FileName,angry,sad,neutral,happy,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set
MSP-IMPROV-S07N-F03-R-FF01.wav,0.016667,0.203333,0.763333,0.016667,1.6,2.8,2.8,03,Female,Development
MSP-IMPROV-S07N-F05-R-FF01.wav,0.016667,0.016667,0.95,0.016667,2.4,3.4,2.8,05,Female,Train
MSP-IMPROV-S07N-F06-R-FF01.wav,0.576667,0.016667,0.39,0.016667,2.0,2.2,3.8,06,Female,Train
MSP-IMPROV-S07N-M01-R-MM01.wav,0.203333,0.016667,0.763333,0.016667,2.0,3.0,3.4,01,Male,Train
MSP-IMPROV-S07N-M02-R-MM01.wav,0.016667,0.016667,0.95,0.016667,1.714286,3.0,2.142857,02,Male,Train
MSP-IMPROV-S07N-M03-R-MM01.wav,0.016667,0.016667,0.95,0.016667,1.714286,3.0,2.285714,03,Male,Development
MSP-IMPROV-S07S-F02-R-FF01.wav,0.016667,0.203333,0.763333,0.016667,1.6,2.6,2.2,02,Female,Train
MSP-IMPROV-S07S-F02-R-FF02.wav,0.327778,0.327778,0.327778,0.016667,1.5,2.333333,2.833333,02,Female,Train
MSP-IMPROV-S07S-F03-R-FF01.wav,0.016667,0.95,0.016667,0.016667,2.2,2.0,2.4,03,Female,Development
MSP-IMPROV-S07S-F05-R-FF01.wav,0.016667,0.55,0.416667,0.016667,1.571429,2.285714,2.714286,05,Female,Train
MSP-IMPROV-S07S-F06-R-FF01.wav,0.016667,0.95,0.016667,0.016667,2.4,1.6,3.0,06,Female,Train
MSP-IMPROV-S07S-M01-R-MM01.wav,0.95,0.016667,0.016667,0.016667,3.4,2.2,3.2,01,Male,Train
MSP-IMPROV-S07S-M01-R-MM02.wav,0.95,0.016667,0.016667,0.016667,3.8,1.6,3.8,01,Male,Train
MSP-IMPROV-S07S-M02-R-MM01.wav,0.016667,0.203333,0.763333,0.016667,1.6,2.6,2.0,02,Male,Train
MSP-IMPROV-S07S-M03-R-MM01.wav,0.016667,0.366667,0.6,0.016667,1.375,2.375,2.875,03,Male,Development
MSP-IMPROV-S07S-M03-R-MM02.wav,0.016667,0.172222,0.794444,0.016667,1.333333,2.833333,3.0,03,Male,Development
MSP-IMPROV-S08A-F02-R-FF01.wav,0.016667,0.016667,0.95,0.016667,3.4,3.4,3.8,02,Female,Train
MSP-IMPROV-S08A-F03-R-FF01.wav,0.95,0.016667,0.016667,0.016667,3.8,1.4,4.0,03,Female,Development
MSP-IMPROV-S08A-F05-R-FF01.wav,0.576667,0.016667,0.39,0.016667,4.166667,2.333333,4.166667,05,Female,Train
MSP-IMPROV-S08A-F06-R-FF01.wav,0.25,0.016667,0.716667,0.016667,3.2,2.8,3.2,06,Female,Train
MSP-IMPROV-S08A-M01-R-MM01.wav,0.95,0.016667,0.016667,0.016667,4.6,1.2,4.6,01,Male,Train
MSP-IMPROV-S08A-M01-R-MM02.wav,0.95,0.016667,0.016667,0.016667,5.0,1.6,4.8,01,Male,Train
MSP-IMPROV-S08A-M02-R-MM01.wav,0.016667,0.016667,0.95,0.016667,2.0,3.0,2.666667,02,Male,Train
MSP-IMPROV-S08A-M03-R-MM01.wav,0.016667,0.203333,0.763333,0.016667,2.0,2.8,3.6,03,Male,Development
MSP-IMPROV-S08H-F02-R-FF01.wav,0.016667,0.016667,0.39,0.576667,2.4,3.8,3.2,02,Female,Train
MSP-IMPROV-S08H-F03-R-FF01.wav,0.016667,0.016667,0.483333,0.483333,3.0,3.6,3.2,03,Female,Development
MSP-IMPROV-S08H-F05-R-FF01.wav,0.016667,0.016667,0.016667,0.95,4.0,4.166667,4.0,05,Female,Train
MSP-IMPROV-S08H-F06-R-FF01.wav,0.203333,0.016667,0.763333,0.016667,2.666667,2.833333,2.666667,06,Female,Train
MSP-IMPROV-S08H-M01-R-MM01.wav,0.576667,0.016667,0.39,0.016667,3.2,2.4,3.6,01,Male,Train
MSP-IMPROV-S08H-M01-R-MM02.wav,0.327778,0.016667,0.483333,0.172222,3.166667,2.5,3.166667,01,Male,Train
MSP-IMPROV-S08H-M02-R-MM01.wav,0.016667,0.203333,0.763333,0.016667,1.6,3.2,3.0,02,Male,Train
MSP-IMPROV-S08H-M03-R-MM01.wav,0.016667,0.016667,0.576667,0.39,3.2,3.6,2.8,03,Male,Development
MSP-IMPROV-S08N-F02-R-FF01.wav,0.016667,0.016667,0.763333,0.203333,1.4,3.4,3.2,02,Female,Train
MSP-IMPROV-S08N-F03-R-FF01.wav,0.016667,0.016667,0.95,0.016667,1.333333,2.833333,2.333333,03,Female,Development
MSP-IMPROV-S08N-F05-R-FF01.wav,0.016667,0.016667,0.95,0.016667,1.4,3.0,2.6,05,Female,Train
MSP-IMPROV-S08N-F06-R-FF01.wav,0.15,0.016667,0.816667,0.016667,1.714286,3.0,1.714286,06,Female,Train
MSP-IMPROV-S08N-M01-R-MM01.wav,0.016667,0.016667,0.95,0.016667,2.428571,2.857143,2.714286,01,Male,Train
MSP-IMPROV-S08N-M02-R-MM01.wav,0.016667,0.016667,0.95,0.016667,1.4,2.8,2.6,02,Male,Train
MSP-IMPROV-S08N-M03-R-MM01.wav,0.016667,0.016667,0.95,0.016667,2.5,3.0,3.333333,03,Male,Development
MSP-IMPROV-S08S-F02-R-FF01.wav,0.016667,0.483333,0.483333,0.016667,2.0,2.2,2.6,02,Female,Train
MSP-IMPROV-S08S-F02-R-FF02.wav,0.016667,0.25,0.716667,0.016667,1.2,2.2,2.0,02,Female,Train
MSP-IMPROV-S08S-F03-R-FF01.wav,0.016667,0.763333,0.203333,0.016667,2.166667,2.166667,2.833333,03,Female,Development
MSP-IMPROV-S08S-F05-R-FF01.wav,0.016667,0.95,0.016667,0.016667,2.0,1.8,3.2,05,Female,Train
MSP-IMPROV-S08S-F06-R-FF01.wav,0.016667,0.25,0.716667,0.016667,2.166667,2.0,3.166667,06,Female,Train
MSP-IMPROV-S08S-M01-R-MM01.wav,0.327778,0.016667,0.638889,0.016667,2.333333,2.333333,3.166667,01,Male,Train
MSP-IMPROV-S08S-M01-R-MM02.wav,0.416667,0.416667,0.15,0.016667,3.25,2.125,3.125,01,Male,Train
MSP-IMPROV-S08S-M02-R-MM01.wav,0.016667,0.016667,0.95,0.016667,1.833333,2.666667,2.166667,02,Male,Train
MSP-IMPROV-S08S-M03-R-MM01.wav,0.15,0.283333,0.55,0.016667,2.0,2.571429,2.285714,03,Male,Development
MSP-IMPROV-S08S-M03-R-MM02.wav,0.016667,0.25,0.716667,0.016667,1.6,2.2,2.6,03,Male,Development
MSP-IMPROV-S09A-F02-R-FF01.wav,0.638889,0.016667,0.172222,0.172222,3.333333,2.333333,3.666667,02,Female,Train
MSP-IMPROV-S09A-F03-R-FF01.wav,0.95,0.016667,0.016667,0.016667,4.4,1.4,4.4,03,Female,Development
MSP-IMPROV-S09A-F05-R-FF01.wav,0.95,0.016667,0.016667,0.016667,4.6,1.6,4.6,05,Female,Train
MSP-IMPROV-S09A-F06-R-FF01.wav,0.763333,0.203333,0.016667,0.016667,3.0,2.2,3.4,06,Female,Train
MSP-IMPROV-S09A-M01-R-MM01.wav,0.95,0.016667,0.016667,0.016667,4.0,1.4,3.8,01,Male,Train
MSP-IMPROV-S09A-M01-R-MM02.wav,0.95,0.016667,0.016667,0.016667,4.5,1.0,4.666667,01,Male,Train
MSP-IMPROV-S09A-M02-R-MM01.wav,0.716667,0.016667,0.25,0.016667,2.625,2.125,3.25,02,Male,Train
MSP-IMPROV-S09A-M03-R-MM01.wav,0.794444,0.016667,0.016667,0.172222,3.333333,1.166667,4.666667,03,Male,Development
MSP-IMPROV-S09H-F02-R-FF01.wav,0.016667,0.016667,0.016667,0.95,3.571429,4.714286,4.142857,02,Female,Train
MSP-IMPROV-S09H-F03-R-FF01.wav,0.016667,0.016667,0.203333,0.763333,2.0,3.8,3.2,03,Female,Development
MSP-IMPROV-S09H-F05-R-FF01.wav,0.016667,0.016667,0.016667,0.95,3.666667,4.5,4.0,05,Female,Train
MSP-IMPROV-S09H-F06-R-FF01.wav,0.016667,0.016667,0.39,0.576667,2.6,3.6,3.0,06,Female,Train
MSP-IMPROV-S09H-M01-R-MM01.wav,0.203333,0.016667,0.016667,0.763333,3.2,3.0,3.4,01,Male,Train
MSP-IMPROV-S09H-M01-R-MM02.wav,0.576667,0.016667,0.016667,0.39,3.4,3.2,3.8,01,Male,Train
MSP-IMPROV-S09H-M02-R-MM01.wav,0.016667,0.016667,0.95,0.016667,1.4,3.2,2.6,02,Male,Train
MSP-IMPROV-S09H-M03-R-MM01.wav,0.016667,0.016667,0.683333,0.283333,2.571429,3.285714,3.857143,03,Male,Development
MSP-IMPROV-S09N-F02-R-FF01.wav,0.203333,0.016667,0.763333,0.016667,1.8,2.8,2.6,02,Female,Train
MSP-IMPROV-S09N-F03-R-FF01.wav,0.016667,0.016667,0.95,0.016667,1.8,2.8,2.4,03,Female,Development
MSP-IMPROV-S09N-F05-R-FF01.wav,0.016667,0.016667,0.95,0.016667,2.0,3.2,3.4,05,Female,Train
MSP-IMPROV-S09N-F06-R-FF01.wav,0.203333,0.016667,0.763333,0.016667,1.8,2.8,2.8,06,Female,Train
MSP-IMPROV-S09N-M01-R-MM01.wav,0.016667,0.016667,0.95,0.016667,1.4,2.6,2.4,01,Male,Train
MSP-IMPROV-S09N-M02-R-MM01.wav,0.203333,0.016667,0.763333,0.016667,1.8,2.6,2.8,02,Male,Train
MSP-IMPROV-S09N-M03-R-MM01.wav,0.016667,0.016667,0.95,0.016667,1.714286,2.857143,2.714286,03,Male,Development
MSP-IMPROV-S09S-F02-R-FF01.wav,0.016667,0.638889,0.327778,0.016667,1.666667,2.333333,2.333333,02,Female,Train
MSP-IMPROV-S09S-F02-R-FF02.wav,0.016667,0.716667,0.25,0.016667,1.8,2.2,2.4,02,Female,Train
MSP-IMPROV-S09S-F03-R-FF01.wav,0.016667,0.95,0.016667,0.016667,1.666667,1.666667,1.666667,03,Female,Development
MSP-IMPROV-S09S-F05-R-FF01.wav,0.016667,0.39,0.576667,0.016667,1.6,2.4,2.2,05,Female,Train
MSP-IMPROV-S09S-F06-R-FF01.wav,0.016667,0.716667,0.25,0.016667,1.8,2.2,3.0,06,Female,Train
MSP-IMPROV-S09S-M01-R-MM01.wav,0.576667,0.016667,0.39,0.016667,2.6,2.2,3.6,01,Male,Train
MSP-IMPROV-S09S-M01-R-MM02.wav,0.576667,0.39,0.016667,0.016667,3.6,1.6,3.8,01,Male,Train
MSP-IMPROV-S09S-M02-R-MM01.wav,0.016667,0.327778,0.638889,0.016667,1.5,2.666667,2.5,02,Male,Train
MSP-IMPROV-S09S-M03-R-MM01.wav,0.016667,0.483333,0.483333,0.016667,1.8,2.0,2.4,03,Male,Development
MSP-IMPROV-S09S-M03-R-MM02.wav,0.016667,0.95,0.016667,0.016667,1.8,1.8,2.0,03,Male,Development
MSP-IMPROV-S10A-F02-R-FF01.wav,0.716667,0.016667,0.25,0.016667,3.0,2.2,3.6,02,Female,Train
MSP-IMPROV-S10A-F03-R-FF01.wav,0.95,0.016667,0.016667,0.016667,4.4,1.2,4.2,03,Female,Development
MSP-IMPROV-S10A-F05-R-FF01.wav,0.763333,0.016667,0.203333,0.016667,4.2,1.8,4.4,05,Female,Train
MSP-IMPROV-S10A-F06-R-FF01.wav,0.95,0.016667,0.016667,0.016667,3.0,2.0,3.6,06,Female,Train
MSP-IMPROV-S10A-M01-R-MM01.wav,0.95,0.016667,0.016667,0.016667,4.2,1.6,4.2,01,Male,Train
MSP-IMPROV-S10A-M01-R-MM02.wav,0.95,0.016667,0.016667,0.016667,4.2,1.6,4.4,01,Male,Train
MSP-IMPROV-S10A-M02-R-MM01.wav,0.95,0.016667,0.016667,0.016667,2.6,2.4,3.6,02,Male,Train
MSP-IMPROV-S10A-M03-R-MM01.wav,0.95,0.016667,0.016667,0.016667,3.6,2.0,3.6,03,Male,Development
MSP-IMPROV-S10H-F02-R-FF01.wav,0.016667,0.016667,0.016667,0.95,2.4,4.0,3.0,02,Female,Train
MSP-IMPROV-S10H-F03-R-FF01.wav,0.016667,0.416667,0.016667,0.55,3.285714,3.142857,3.571429,03,Female,Development
MSP-IMPROV-S10H-F05-R-FF01.wav,0.016667,0.016667,0.172222,0.794444,4.285714,3.142857,4.0,05,Female,Train
MSP-IMPROV-S10H-F06-R-FF01.wav,0.638889,0.016667,0.016667,0.327778,3.0,2.4,3.2,06,Female,Train
MSP-IMPROV-S10H-M01-R-MM01.wav,0.39,0.016667,0.39,0.203333,3.6,2.6,3.4,01,Male,Train
MSP-IMPROV-S10H-M01-R-MM02.wav,0.39,0.016667,0.576667,0.016667,3.333333,2.166667,3.333333,01,Male,Train
MSP-IMPROV-S10H-M02-R-MM01.wav,0.172222,0.016667,0.638889,0.172222,2.285714,2.714286,3.428571,02,Male,Train
MSP-IMPROV-S10H-M03-R-MM01.wav,0.016667,0.016667,0.39,0.576667,3.0,4.0,4.0,03,Male,Development
MSP-IMPROV-S10N-F02-R-FF01.wav,0.016667,0.203333,0.763333,0.016667,1.8,2.8,2.8,02,Female,Train
MSP-IMPROV-S10N-F03-R-FF01.wav,0.016667,0.016667,0.95,0.016667,1.571429,3.142857,2.285714,03,Female,Development
MSP-IMPROV-S10N-F05-R-FF01.wav,0.016667,0.016667,0.95,0.016667,1.6,3.0,2.6,05,Female,Train
MSP-IMPROV-S10N-F06-R-FF01.wav,0.327778,0.016667,0.638889,0.016667,2.166667,2.833333,3.166667,06,Female,Train
MSP-IMPROV-S10N-M01-R-MM01.wav,0.203333,0.016667,0.763333,0.016667,2.4,2.8,3.0,01,Male,Train
MSP-IMPROV-S10N-M02-R-MM01.wav,0.203333,0.39,0.39,0.016667,1.8,2.4,2.0,02,Male,Train
MSP-IMPROV-S10N-M03-R-MM01.wav,0.016667,0.203333,0.763333,0.016667,1.4,2.8,3.0,03,Male,Development
MSP-IMPROV-S10S-F02-R-FF01.wav,0.016667,0.716667,0.25,0.016667,2.6,2.8,3.2,02,Female,Train
MSP-IMPROV-S10S-F02-R-FF02.wav,0.203333,0.576667,0.203333,0.016667,1.833333,2.166667,2.0,02,Female,Train
MSP-IMPROV-S10S-F03-R-FF01.wav,0.016667,0.763333,0.203333,0.016667,2.4,2.0,2.2,03,Female,Development
MSP-IMPROV-S10S-F05-R-FF01.wav,0.39,0.39,0.203333,0.016667,2.8,2.2,3.2,05,Female,Train
MSP-IMPROV-S10S-F06-R-FF01.wav,0.576667,0.39,0.016667,0.016667,3.2,1.6,3.0,06,Female,Train
MSP-IMPROV-S10S-M01-R-MM01.wav,0.016667,0.576667,0.39,0.016667,2.4,2.4,2.8,01,Male,Train
MSP-IMPROV-S10S-M01-R-MM02.wav,0.483333,0.483333,0.016667,0.016667,3.4,2.0,3.6,01,Male,Train
MSP-IMPROV-S10S-M02-R-MM01.wav,0.016667,0.576667,0.39,0.016667,1.6,2.4,2.6,02,Male,Train
MSP-IMPROV-S10S-M03-R-MM01.wav,0.39,0.203333,0.39,0.016667,2.2,2.4,2.8,03,Male,Development
MSP-IMPROV-S10S-M03-R-MM02.wav,0.016667,0.763333,0.203333,0.016667,2.0,2.0,2.4,03,Male,Development
MSP-IMPROV-S11A-F02-R-FF01.wav,0.716667,0.016667,0.25,0.016667,2.875,1.875,3.125,02,Female,Train
MSP-IMPROV-S11A-F03-R-FF01.wav,0.95,0.016667,0.016667,0.016667,3.8,1.4,4.0,03,Female,Development
MSP-IMPROV-S11A-F05-R-FF01.wav,0.95,0.016667,0.016667,0.016667,4.0,1.2,3.6,05,Female,Train
MSP-IMPROV-S11A-F06-R-FF01.wav,0.683333,0.016667,0.283333,0.016667,2.714286,2.285714,3.142857,06,Female,Train
MSP-IMPROV-S11A-M01-R-MM01.wav,0.95,0.016667,0.016667,0.016667,4.0,1.2,4.4,01,Male,Train
MSP-IMPROV-S11A-M02-R-MM01.wav,0.576667,0.016667,0.39,0.016667,2.2,2.2,2.2,02,Male,Train
MSP-IMPROV-S11A-M03-R-MM01.wav,0.763333,0.016667,0.203333,0.016667,2.8,2.0,3.2,03,Male,Development
MSP-IMPROV-S11H-F02-R-FF01.wav,0.016667,0.016667,0.016667,0.95,3.0,4.2,3.8,02,Female,Train
MSP-IMPROV-S11H-F03-R-FF01.wav,0.016667,0.016667,0.016667,0.95,3.6,4.4,4.2,03,Female,Development
MSP-IMPROV-S11H-F05-R-FF01.wav,0.016667,0.016667,0.016667,0.95,3.75,3.875,3.25,05,Female,Train
MSP-IMPROV-S11H-F06-R-FF01.wav,0.203333,0.016667,0.203333,0.576667,2.6,3.6,3.2,06,Female,Train
MSP-IMPROV-S11H-M01-R-MM01.wav,0.327778,0.016667,0.016667,0.638889,3.333333,3.5,3.333333,01,Male,Train
MSP-IMPROV-S11H-M02-R-MM01.wav,0.016667,0.016667,0.203333,0.763333,2.8,4.0,3.4,02,Male,Train
MSP-IMPROV-S11H-M03-R-MM01.wav,0.016667,0.016667,0.016667,0.95,4.0,4.2,3.8,03,Male,Development
MSP-IMPROV-S11N-F02-R-FF01.wav,0.016667,0.016667,0.95,0.016667,1.2,3.0,2.4,02,Female,Train
MSP-IMPROV-S11N-F03-R-FF01.wav,0.016667,0.203333,0.763333,0.016667,1.4,2.8,3.0,03,Female,Development
MSP-IMPROV-S11N-F05-R-FF01.wav,0.016667,0.016667,0.95,0.016667,1.8,3.0,3.0,05,Female,Train
MSP-IMPROV-S11N-F06-R-FF01.wav,0.203333,0.203333,0.576667,0.016667,2.0,2.4,3.0,06,Female,Train
MSP-IMPROV-S11N-M01-R-MM01.wav,0.016667,0.203333,0.763333,0.016667,1.8,3.0,3.2,01,Male,Train
MSP-IMPROV-S11N-M02-R-MM01.wav,0.016667,0.203333,0.763333,0.016667,1.4,2.4,2.4,02,Male,Train
MSP-IMPROV-S11N-M03-R-MM01.wav,0.016667,0.203333,0.763333,0.016667,1.6,2.2,2.4,03,Male,Development
MSP-IMPROV-S11S-F02-R-FF01.wav,0.016667,0.576667,0.39,0.016667,1.8,1.8,2.4,02,Female,Train
MSP-IMPROV-S11S-F03-R-FF01.wav,0.016667,0.95,0.016667,0.016667,1.6,1.6,2.0,03,Female,Development
MSP-IMPROV-S11S-F05-R-FF01.wav,0.016667,0.794444,0.172222,0.016667,2.333333,2.166667,2.5,05,Female,Train
MSP-IMPROV-S11S-F06-R-FF01.wav,0.016667,0.95,0.016667,0.016667,2.4,2.0,2.8,06,Female,Train
MSP-IMPROV-S11S-M01-R-MM01.wav,0.016667,0.683333,0.15,0.15,1.857143,2.285714,2.857143,01,Male,Train
MSP-IMPROV-S11S-M02-R-MM01.wav,0.016667,0.016667,0.95,0.016667,2.0,3.0,2.4,02,Male,Train
MSP-IMPROV-S11S-M03-R-MM01.wav,0.016667,0.716667,0.25,0.016667,1.6,2.2,2.6,03,Male,Development
MSP-IMPROV-S12A-F02-R-FF01.wav,0.95,0.016667,0.016667,0.016667,3.4,2.4,4.0,02,Female,Train
MSP-IMPROV-S12A-F03-R-FF01.wav,0.95,0.016667,0.016667,0.016667,4.0,1.0,4.2,03,Female,Development
MSP-IMPROV-S12A-F05-R-FF01.wav,0.95,0.016667,0.016667,0.016667,2.8,1.4,4.4,05,Female,Train
MSP-IMPROV-S12A-F06-R-FF01.wav,0.576667,0.016667,0.39,0.016667,2.4,2.0,2.6,06,Female,Train
MSP-IMPROV-S12A-M01-R-MM01.wav,0.95,0.016667,0.016667,0.016667,4.0,1.6,4.2,01,Male,Train
MSP-IMPROV-S12A-M02-R-MM01.wav,0.283333,0.016667,0.683333,0.016667,2.285714,2.428571,3.142857,02,Male,Train
MSP-IMPROV-S12A-M03-R-MM01.wav,0.576667,0.016667,0.39,0.016667,2.6,2.2,3.0,03,Male,Development
MSP-IMPROV-S12H-F02-R-FF01.wav,0.172222,0.016667,0.016667,0.794444,3.166667,3.5,3.5,02,Female,Train
MSP-IMPROV-S12H-F03-R-FF01.wav,0.016667,0.016667,0.016667,0.95,4.0,4.5,3.833333,03,Female,Development
MSP-IMPROV-S12H-F05-R-FF01.wav,0.016667,0.016667,0.016667,0.95,3.4,4.0,4.0,05,Female,Train
MSP-IMPROV-S12H-F06-R-FF01.wav,0.203333,0.016667,0.016667,0.763333,2.2,3.6,3.6,06,Female,Train
MSP-IMPROV-S12H-M01-R-MM01.wav,0.576667,0.016667,0.203333,0.203333,3.4,2.4,3.6,01,Male,Train
MSP-IMPROV-S12H-M02-R-MM01.wav,0.016667,0.016667,0.39,0.576667,2.8,3.6,3.0,02,Male,Train
MSP-IMPROV-S12H-M03-R-MM01.wav,0.016667,0.016667,0.203333,0.763333,2.4,3.6,3.4,03,Male,Development
MSP-IMPROV-S12N-F02-R-FF01.wav,0.133333,0.016667,0.833333,0.016667,2.125,2.75,2.875,02,Female,Train
MSP-IMPROV-S12N-F03-R-FF01.wav,0.016667,0.016667,0.95,0.016667,1.6,2.4,2.6,03,Female,Development
MSP-IMPROV-S12N-F05-R-FF01.wav,0.016667,0.016667,0.95,0.016667,1.4,2.6,2.8,05,Female,Train
MSP-IMPROV-S12N-F06-R-FF01.wav,0.763333,0.203333,0.016667,0.016667,2.4,1.8,2.8,06,Female,Train
MSP-IMPROV-S12N-M01-R-MM01.wav,0.327778,0.016667,0.638889,0.016667,1.666667,2.333333,2.666667,01,Male,Train
MSP-IMPROV-S12N-M02-R-MM01.wav,0.016667,0.172222,0.794444,0.016667,1.666667,2.5,2.166667,02,Male,Train
MSP-IMPROV-S12N-M03-R-MM01.wav,0.016667,0.016667,0.95,0.016667,1.8,2.8,2.6,03,Male,Development
MSP-IMPROV-S12S-F02-R-FF01.wav,0.016667,0.39,0.576667,0.016667,2.0,2.6,3.6,02,Female,Train
MSP-IMPROV-S12S-F03-R-FF01.wav,0.763333,0.203333,0.016667,0.016667,2.333333,1.666667,3.5,03,Female,Development
MSP-IMPROV-S12S-F05-R-FF01.wav,0.39,0.576667,0.016667,0.016667,3.2,1.8,2.8,05,Female,Train
MSP-IMPROV-S12S-F06-R-FF01.wav,0.016667,0.95,0.016667,0.016667,2.4,2.2,2.8,06,Female,Train
MSP-IMPROV-S12S-M01-R-MM01.wav,0.95,0.016667,0.016667,0.016667,3.666667,1.666667,4.333333,01,Male,Train
MSP-IMPROV-S12S-M02-R-MM01.wav,0.016667,0.016667,0.95,0.016667,1.2,2.8,2.2,02,Male,Train
MSP-IMPROV-S12S-M03-R-MM01.wav,0.016667,0.016667,0.95,0.016667,1.6,3.0,2.4,03,Male,Development
MSP-IMPROV-S13A-F02-R-FF01.wav,0.816667,0.15,0.016667,0.016667,3.0,1.714286,3.428571,02,Female,Train
MSP-IMPROV-S13A-F03-R-FF01.wav,0.95,0.016667,0.016667,0.016667,3.4,1.4,4.2,03,Female,Development
MSP-IMPROV-S13A-F05-R-FF01.wav,0.95,0.016667,0.016667,0.016667,4.8,1.2,3.8,05,Female,Train
MSP-IMPROV-S13A-F06-R-FF01.wav,0.763333,0.016667,0.203333,0.016667,2.8,1.4,3.2,06,Female,Train
MSP-IMPROV-S13A-M01-R-MM01.wav,0.95,0.016667,0.016667,0.016667,4.4,2.0,4.2,01,Male,Train
MSP-IMPROV-S13A-M02-R-MM01.wav,0.95,0.016667,0.016667,0.016667,4.4,1.2,4.4,02,Male,Train
MSP-IMPROV-S13A-M03-R-MM01.wav,0.95,0.016667,0.016667,0.016667,3.428571,1.571429,3.857143,03,Male,Development
MSP-IMPROV-S13H-F02-R-FF01.wav,0.016667,0.016667,0.016667,0.95,4.0,4.5,4.125,02,Female,Train
MSP-IMPROV-S13H-F03-R-FF01.wav,0.016667,0.016667,0.016667,0.95,3.8,3.6,3.6,03,Female,Development
MSP-IMPROV-S13H-F05-R-FF01.wav,0.39,0.016667,0.016667,0.576667,3.2,3.6,3.4,05,Female,Train
MSP-IMPROV-S13H-F06-R-FF01.wav,0.172222,0.016667,0.483333,0.327778,2.666667,3.333333,3.333333,06,Female,Train
MSP-IMPROV-S13H-M01-R-MM01.wav,0.763333,0.016667,0.203333,0.016667,3.0,2.2,3.4,01,Male,Train
MSP-IMPROV-S13H-M02-R-MM01.wav,0.483333,0.016667,0.172222,0.327778,3.166667,2.666667,3.166667,02,Male,Train
MSP-IMPROV-S13H-M03-R-MM01.wav,0.016667,0.016667,0.12037,0.846296,2.666667,3.888889,3.666667,03,Male,Development
MSP-IMPROV-S13N-F02-R-FF01.wav,0.39,0.016667,0.576667,0.016667,1.8,2.4,3.2,02,Female,Train
MSP-IMPROV-S13N-F03-R-FF01.wav,0.39,0.39,0.203333,0.016667,2.2,2.2,3.4,03,Female,Development
MSP-IMPROV-S13N-F05-R-FF01.wav,0.016667,0.203333,0.763333,0.016667,1.6,2.6,3.0,05,Female,Train
MSP-IMPROV-S13N-F06-R-FF01.wav,0.763333,0.016667,0.203333,0.016667,2.0,2.0,2.6,06,Female,Train
MSP-IMPROV-S13N-M01-R-MM01.wav,0.763333,0.016667,0.203333,0.016667,2.333333,2.166667,3.166667,01,Male,Train
MSP-IMPROV-S13N-M02-R-MM01.wav,0.483333,0.016667,0.483333,0.016667,2.0,2.166667,3.333333,02,Male,Train
MSP-IMPROV-S13N-M03-R-MM01.wav,0.25,0.25,0.483333,0.016667,1.4,1.8,2.6,03,Male,Development
MSP-IMPROV-S13S-F02-R-FF01.wav,0.39,0.39,0.203333,0.016667,3.6,2.0,3.8,02,Female,Train
MSP-IMPROV-S13S-F03-R-FF01.wav,0.794444,0.172222,0.016667,0.016667,2.5,1.833333,3.5,03,Female,Development
MSP-IMPROV-S13S-F05-R-FF01.wav,0.203333,0.763333,0.016667,0.016667,2.2,1.8,3.4,05,Female,Train
MSP-IMPROV-S13S-F06-R-FF01.wav,0.203333,0.576667,0.203333,0.016667,2.8,1.6,2.6,06,Female,Train
MSP-IMPROV-S13S-M01-R-MM01.wav,0.95,0.016667,0.016667,0.016667,3.6,1.4,3.4,01,Male,Train
MSP-IMPROV-S13S-M02-R-MM01.wav,0.25,0.25,0.483333,0.016667,2.222222,2.333333,2.888889,02,Male,Train
MSP-IMPROV-S13S-M03-R-MM01.wav,0.016667,0.203333,0.763333,0.016667,1.625,2.5,2.75,03,Male,Development
MSP-IMPROV-S14A-F02-R-FF01.wav,0.95,0.016667,0.016667,0.016667,3.2,1.8,3.8,02,Female,Train
MSP-IMPROV-S14A-F03-R-FF01.wav,0.95,0.016667,0.016667,0.016667,3.0,1.777778,3.444444,03,Female,Development
MSP-IMPROV-S14A-F05-R-FF01.wav,0.95,0.016667,0.016667,0.016667,3.6,1.8,3.8,05,Female,Train
MSP-IMPROV-S14A-F06-R-FF01.wav,0.95,0.016667,0.016667,0.016667,3.0,1.571429,3.142857,06,Female,Train
MSP-IMPROV-S14A-M01-R-MM01.wav,0.95,0.016667,0.016667,0.016667,4.2,1.2,4.2,01,Male,Train
MSP-IMPROV-S14A-M02-R-MM01.wav,0.763333,0.016667,0.203333,0.016667,3.0,2.0,3.6,02,Male,Train
MSP-IMPROV-S14A-M03-R-MM01.wav,0.95,0.016667,0.016667,0.016667,2.6,2.0,3.2,03,Male,Development
MSP-IMPROV-S14H-F02-R-FF01.wav,0.016667,0.016667,0.203333,0.763333,2.0,4.0,3.0,02,Female,Train
MSP-IMPROV-S14H-F03-R-FF01.wav,0.172222,0.016667,0.327778,0.483333,2.166667,3.666667,3.333333,03,Female,Development
MSP-IMPROV-S14H-F05-R-FF01.wav,0.016667,0.016667,0.283333,0.683333,3.571429,4.142857,3.857143,05,Female,Train
MSP-IMPROV-S14H-F06-R-FF01.wav,0.016667,0.203333,0.39,0.39,2.4,3.2,3.2,06,Female,Train
MSP-IMPROV-S14H-M01-R-MM01.wav,0.016667,0.016667,0.576667,0.39,3.4,4.0,3.4,01,Male,Train
