FileName,frustrated,angry,sad,disgust,excited,fear,neutral,surprise,happy,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set
Ses01M_impro07_M021.wav,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,0.714063,0.00625,3.0,2.666667,2.666667,01,Male,Train
Ses01F_script01_3_M027.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,1.666667,2.333333,2.666667,01,Male,Train
Ses01M_impro02_M009.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.333333,1.666667,2.666667,01,Male,Train
Ses01M_script03_2_M018.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,3.5,3.0,3.0,01,Male,Train
Ses01F_script01_1_M028.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.0,2.0,1.666667,01,Male,Train
Ses01F_impro02_M010.wav,0.195,0.00625,0.5725,0.00625,0.00625,0.195,0.00625,0.00625,0.00625,2.0,2.0,1.666667,01,Male,Train
Ses01F_impro05_M027.wav,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,2.666667,2.666667,2.333333,01,Male,Train
Ses01M_impro05_F014.wav,0.00625,0.242188,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,2.666667,3.0,3.0,01,Female,Train
Ses01F_impro03_F014.wav,0.00625,0.00625,0.00625,0.00625,0.38375,0.00625,0.00625,0.00625,0.5725,3.25,4.25,2.5,01,Female,Train
Ses01F_script03_2_M027.wav,0.00625,0.478125,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.242188,4.5,3.0,4.5,01,Male,Train
Ses01F_script03_2_F005.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,2.0,3.5,3.5,01,Female,Train
Ses01F_script02_1_M041.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.478125,3.5,3.0,2.5,01,Male,Train
Ses01F_script01_1_M008.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.666667,2.333333,3.0,01,Male,Train
Ses01F_script03_2_F039.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,4.0,3.5,01,Female,Train
Ses01M_impro04_F013.wav,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,2.666667,2.666667,2.333333,01,Female,Train
Ses01M_script01_3_F011.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.320833,0.320833,3.0,4.0,2.5,01,Female,Train
Ses01F_impro07_F002.wav,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,0.00625,0.320833,4.0,4.333333,3.333333,01,Female,Train
Ses01M_script01_3_F020.wav,0.320833,0.00625,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.5,2.5,2.0,01,Female,Train
Ses01M_impro01_M029.wav,0.320833,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.163542,0.00625,4.0,2.0,4.0,01,Male,Train
Ses01F_impro05_M018.wav,0.242188,0.00625,0.00625,0.00625,0.00625,0.242188,0.478125,0.00625,0.00625,3.333333,3.333333,2.666667,01,Male,Train
Ses01F_script02_2_M009.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.5,2.5,3.0,01,Male,Train
Ses01F_script02_2_M023.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.320833,2.5,3.5,2.0,01,Male,Train
Ses01F_script03_2_F025.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.5,1.5,4.0,01,Female,Train
Ses01F_script03_2_M036.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,4.0,3.5,01,Male,Train
Ses01M_script01_1_M040.wav,0.320833,0.00625,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.333333,2.666667,3.0,01,Male,Train
Ses01M_script01_3_M011.wav,0.00625,0.00625,0.242188,0.00625,0.242188,0.00625,0.242188,0.00625,0.242188,2.5,3.5,2.0,01,Male,Train
Ses01F_impro05_M008.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,2.333333,3.333333,2.0,01,Male,Train
Ses01F_script03_2_F032.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,3.0,3.5,3.5,01,Female,Train
Ses01F_impro06_F016.wav,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.478125,0.00625,0.163542,3.0,4.0,3.333333,01,Female,Train
Ses01F_script02_2_F017.wav,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,2.0,2.5,2.0,01,Female,Train
Ses01M_script01_3_M041.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,1.5,2.0,2.0,01,Male,Train
Ses01F_script01_1_M009.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.666667,2.333333,3.666667,01,Male,Train
Ses01M_script03_1_M019.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,3.0,4.0,3.5,01,Male,Train
Ses01F_script01_1_M000.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,1.666667,3.0,2.333333,01,Male,Train
Ses01F_script01_1_F042.wav,0.242188,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,2.0,3.666667,01,Female,Train
Ses01M_script01_1_F004.wav,0.00625,0.00625,0.635417,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,2.0,2.0,2.0,01,Female,Train
Ses01F_script01_3_M019.wav,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,0.00625,0.714063,3.333333,4.333333,3.666667,01,Male,Train
Ses01M_impro03_F021.wav,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.478125,0.00625,0.242188,3.333333,3.666667,3.333333,01,Female,Train
Ses01M_impro03_F003.wav,0.00625,0.00625,0.00625,0.00625,0.5725,0.00625,0.00625,0.38375,0.00625,3.0,3.666667,3.0,01,Female,Train
Ses01F_impro04_M013.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,2.0,3.0,2.666667,01,Male,Train
Ses01M_script02_1_M016.wav,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,3.5,4.0,4.0,01,Male,Train
Ses01F_impro03_F010.wav,0.00625,0.00625,0.00625,0.00625,0.195,0.00625,0.00625,0.195,0.5725,3.25,4.0,2.75,01,Female,Train
Ses01F_script03_2_F012.wav,0.478125,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.0,4.0,01,Female,Train
Ses01M_script03_1_F019.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,2.5,4.5,2.0,01,Female,Train
Ses01F_script01_3_F016.wav,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,1.666667,2.666667,1.666667,01,Female,Train
Ses01F_impro02_F009.wav,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,2.0,1.666667,2.0,01,Female,Train
Ses01F_impro04_F008.wav,0.195,0.195,0.00625,0.195,0.00625,0.00625,0.195,0.195,0.00625,3.666667,2.0,3.666667,01,Female,Train
Ses01F_script02_2_F008.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,1.5,3.5,01,Female,Train
Ses01M_script02_2_M027.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,2.5,3.0,2.0,01,Male,Train
Ses01F_script03_1_M024.wav,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,0.00625,0.320833,3.5,4.5,3.0,01,Male,Train
Ses01M_impro06_F003.wav,0.00625,0.00625,0.714063,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,2.0,2.333333,2.333333,01,Female,Train
Ses01M_script03_2_F036.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.5,4.0,01,Female,Train
Ses01F_impro06_F000.wav,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.242188,0.00625,0.242188,1.666667,3.0,2.666667,01,Female,Train
Ses01F_impro05_F018.wav,0.275893,0.545536,0.00625,0.141071,0.00625,0.00625,0.00625,0.00625,0.00625,4.333333,1.333333,4.333333,01,Female,Train
Ses01F_impro07_F008.wav,0.00625,0.00625,0.00625,0.00625,0.38375,0.00625,0.195,0.00625,0.38375,3.0,4.333333,3.0,01,Female,Train
Ses01M_impro01_M023.wav,0.478125,0.242188,0.00625,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.0,3.333333,01,Male,Train
Ses01F_script01_3_M015.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.242188,0.714063,4.0,4.0,3.333333,01,Male,Train
Ses01M_impro04_F005.wav,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,2.333333,3.333333,2.666667,01,Female,Train
Ses01F_script03_2_F023.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.5,4.5,01,Female,Train
Ses01M_impro01_F017.wav,0.242188,0.242188,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,3.0,3.0,3.666667,01,Female,Train
Ses01F_script03_1_M014.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.320833,3.0,4.0,3.0,01,Male,Train
Ses01M_impro06_F027.wav,0.00625,0.00625,0.242188,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,2.0,3.0,2.333333,01,Female,Train
Ses01M_impro04_M014.wav,0.38375,0.5725,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.666667,2.333333,3.0,01,Male,Train
Ses01M_script03_2_F002.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.320833,2.5,4.0,4.0,01,Female,Train
Ses01M_impro03_M011.wav,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,0.00625,0.242188,4.0,4.666667,3.0,01,Male,Train
Ses01F_impro03_F000.wav,0.00625,0.00625,0.00625,0.00625,0.195,0.00625,0.00625,0.00625,0.76125,3.0,4.5,3.0,01,Female,Train
Ses01F_script03_2_F019.wav,0.320833,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.0,2.0,4.0,01,Female,Train
Ses01F_impro04_F017.wav,0.478125,0.320833,0.00625,0.00625,0.163542,0.00625,0.00625,0.00625,0.00625,4.333333,2.0,4.0,01,Female,Train
Ses01M_impro03_F009.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.242188,0.242188,3.333333,4.0,3.0,01,Female,Train
Ses01M_script01_3_M001.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.635417,3.0,3.5,1.5,01,Male,Train
Ses01F_impro03_M007.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,3.0,4.25,2.5,01,Male,Train
Ses01F_script02_1_F010.wav,0.00625,0.00625,0.635417,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.0,2.0,2.5,01,Female,Train
Ses01M_script03_2_F003.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,4.5,4.5,4.5,01,Female,Train
Ses01F_impro03_F022.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.242188,2.75,3.5,2.25,01,Female,Train
Ses01M_impro04_F014.wav,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,2.666667,3.0,3.0,01,Female,Train
Ses01M_script01_1_F043.wav,0.00625,0.478125,0.242188,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,2.0,3.0,2.333333,01,Female,Train
Ses01F_script01_1_M015.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,1.666667,3.0,2.666667,01,Male,Train
Ses01M_impro06_F008.wav,0.00625,0.00625,0.242188,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,2.0,2.666667,2.333333,01,Female,Train
Ses01M_impro02_M005.wav,0.242188,0.00625,0.478125,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,2.333333,2.333333,2.0,01,Male,Train
Ses01M_impro02_F006.wav,0.76125,0.195,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.333333,2.333333,2.666667,01,Female,Train
Ses01F_script02_2_F021.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.5,3.5,2.0,01,Female,Train
Ses01M_impro05_F021.wav,0.00625,0.242188,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,2.666667,3.0,3.0,01,Female,Train
Ses01F_impro05_F006.wav,0.195,0.38375,0.00625,0.195,0.00625,0.00625,0.195,0.00625,0.00625,2.666667,2.666667,3.0,01,Female,Train
Ses01M_script03_2_M019.wav,0.320833,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.0,2.5,3.0,01,Male,Train
Ses01F_script01_3_F028.wav,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,2.333333,2.666667,1.666667,01,Female,Train
Ses01F_impro07_M018.wav,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.714063,0.00625,0.00625,3.0,4.333333,3.0,01,Male,Train
Ses01M_impro04_M025.wav,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,3.333333,3.0,1.5,01,Male,Train
Ses01M_impro03_F020.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.478125,3.333333,4.0,2.666667,01,Female,Train
Ses01M_impro07_F024.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.478125,3.0,3.666667,2.666667,01,Female,Train
Ses01M_impro01_M026.wav,0.714063,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.333333,3.0,3.666667,01,Male,Train
Ses01M_script02_1_F013.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.0,4.0,01,Female,Train
Ses01M_script02_1_F024.wav,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,1.5,3.0,2.5,01,Female,Train
Ses01F_script02_2_F033.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.5,2.5,2.0,01,Female,Train
Ses01F_script01_1_F029.wav,0.714063,0.00625,0.00625,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,3.666667,2.333333,3.666667,01,Female,Train
Ses01M_script02_2_F014.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,2.0,3.5,01,Female,Train
Ses01M_script01_1_F026.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,2.333333,3.0,3.0,01,Female,Train
Ses01F_script01_2_M004.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,3.0,2.5,2.5,01,Male,Train
Ses01F_impro05_F002.wav,0.5725,0.38375,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.666667,3.666667,01,Female,Train
Ses01F_impro05_M015.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,2.333333,2.666667,2.0,01,Male,Train
Ses01M_impro06_F025.wav,0.00625,0.00625,0.242188,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,2.333333,2.666667,2.333333,01,Female,Train
Ses01F_script03_2_M034.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,1.5,4.5,01,Male,Train
Ses01F_impro02_M009.wav,0.242188,0.00625,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,1.666667,2.0,2.333333,01,Male,Train
Ses01M_script03_2_M022.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.0,4.5,01,Male,Train
Ses01M_impro04_F020.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,3.0,2.666667,3.666667,01,Female,Train
Ses01M_script02_2_M036.wav,0.195,0.38375,0.38375,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,1.5,2.5,01,Male,Train
Ses01F_impro06_F027.wav,0.00625,0.00625,0.242188,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,2.0,2.333333,3.0,01,Female,Train
Ses01M_script01_1_F002.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,3.333333,2.0,3.0,01,Female,Train
Ses01F_impro04_F026.wav,0.38375,0.38375,0.00625,0.195,0.00625,0.00625,0.00625,0.00625,0.00625,2.333333,2.333333,3.333333,01,Female,Train
Ses01F_script03_1_M018.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,3.0,4.0,2.0,01,Male,Train
Ses01M_impro01_F019.wav,0.00625,0.76125,0.00625,0.00625,0.195,0.00625,0.00625,0.00625,0.00625,4.666667,1.0,4.666667,01,Female,Train
Ses01M_impro04_F023.wav,0.195,0.00625,0.00625,0.00625,0.00625,0.00625,0.38375,0.195,0.195,3.666667,4.0,3.0,01,Female,Train
Ses01M_impro02_F020.wav,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.242188,0.00625,0.242188,2.666667,3.333333,3.333333,01,Female,Train
Ses01M_impro06_M026.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.666667,2.0,2.666667,01,Male,Train
Ses01F_impro03_M003.wav,0.00625,0.00625,0.00625,0.00625,0.5725,0.00625,0.00625,0.195,0.195,4.5,5.0,3.0,01,Male,Train
Ses01M_script01_1_M021.wav,0.242188,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.333333,2.333333,4.333333,01,Male,Train
Ses01M_script02_2_M046.wav,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.320833,0.00625,0.00625,2.0,2.5,2.5,01,Male,Train
Ses01M_impro05_F015.wav,0.00625,0.195,0.00625,0.00625,0.00625,0.00625,0.5725,0.195,0.00625,3.666667,2.666667,3.666667,01,Female,Train
Ses01M_impro05_M007.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.666667,1.0,4.666667,01,Male,Train
Ses01M_impro06_F012.wav,0.00625,0.00625,0.38375,0.00625,0.00625,0.00625,0.5725,0.00625,0.00625,2.333333,2.666667,2.666667,01,Female,Train
Ses01M_script02_2_M049.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,2.5,4.0,2.5,01,Male,Train
Ses01F_impro04_M033.wav,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.242188,0.478125,0.00625,3.0,2.666667,2.0,01,Male,Train
Ses01F_script01_2_M010.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.5,1.5,3.5,01,Male,Train
Ses01F_script01_1_M019.wav,0.195,0.5725,0.00625,0.195,0.00625,0.00625,0.00625,0.00625,0.00625,4.333333,2.0,4.0,01,Male,Train
Ses01M_script03_1_F014.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,2.5,4.0,2.5,01,Female,Train
Ses01F_script01_1_F019.wav,0.320833,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.666667,3.0,2.333333,01,Female,Train
Ses01F_script02_1_M040.wav,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,0.00625,0.320833,3.5,3.0,2.5,01,Male,Train
Ses01F_script03_2_M030.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.5,3.0,01,Male,Train
Ses01F_script02_2_F009.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,2.0,4.0,01,Female,Train
Ses01F_script03_1_F024.wav,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,0.00625,0.320833,4.5,5.0,2.5,01,Female,Train
Ses01M_script03_2_M029.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.5,1.0,5.0,01,Male,Train
Ses01M_script03_1_M042.wav,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.00625,2.5,4.0,3.0,01,Male,Train
Ses01F_script01_3_M028.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.333333,1.666667,3.666667,01,Male,Train
Ses01M_script03_1_F015.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,4.0,4.5,2.5,01,Female,Train
Ses01M_script01_2_M009.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.0,3.5,01,Male,Train
Ses01M_script03_2_F011.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.5,2.0,3.5,01,Female,Train
Ses01F_script02_1_M019.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.320833,0.00625,3.5,3.0,2.0,01,Male,Train
Ses01M_script02_2_F007.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.0,2.5,2.5,01,Female,Train
Ses01M_script03_1_F013.wav,0.320833,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,3.0,3.5,3.0,01,Female,Train
Ses01F_impro07_F016.wav,0.00625,0.00625,0.00625,0.00625,0.5725,0.00625,0.00625,0.00625,0.38375,3.333333,4.333333,3.0,01,Female,Train
Ses01F_impro05_M004.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.242188,2.0,3.333333,2.0,01,Male,Train
Ses01M_impro06_M025.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.0,2.333333,2.0,01,Male,Train
Ses01M_impro06_M015.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.0,2.666667,01,Male,Train
Ses01M_script01_2_F009.wav,0.242188,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.5,2.0,4.5,01,Female,Train
Ses01M_script02_1_M005.wav,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,4.0,4.0,3.5,01,Male,Train
Ses01F_script02_2_F025.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.0,4.0,2.5,01,Female,Train
Ses01F_script01_3_M018.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.478125,4.333333,5.0,3.666667,01,Male,Train
Ses01M_impro07_M024.wav,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,0.00625,0.242188,3.333333,4.0,3.0,01,Male,Train
Ses01M_impro04_F016.wav,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,2.666667,2.666667,2.333333,01,Female,Train
Ses01M_script01_1_M042.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.0,3.0,3.333333,01,Male,Train
Ses01F_script03_1_F025.wav,0.00625,0.320833,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.320833,3.5,4.0,2.5,01,Female,Train
Ses01F_script01_1_M032.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.666667,2.666667,3.333333,01,Male,Train
Ses01M_impro05_M011.wav,0.478125,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.333333,1.666667,4.666667,01,Male,Train
Ses01F_impro03_F006.wav,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,0.00625,0.714063,3.5,4.25,3.0,01,Female,Train
Ses01M_impro07_F026.wav,0.00625,0.00625,0.00625,0.00625,0.5725,0.00625,0.00625,0.195,0.195,4.333333,4.333333,3.666667,01,Female,Train
Ses01M_script03_2_M040.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.5,1.0,4.5,01,Male,Train
Ses01F_impro03_F024.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,3.25,4.5,3.0,01,Female,Train
Ses01M_impro02_F013.wav,0.00625,0.00625,0.5725,0.00625,0.00625,0.195,0.195,0.00625,0.00625,3.0,2.666667,3.0,01,Female,Train
Ses01F_impro06_M003.wav,0.00625,0.00625,0.635417,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.0,2.333333,3.0,01,Male,Train
Ses01M_impro02_F009.wav,0.38375,0.00625,0.5725,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.333333,2.333333,2.333333,01,Female,Train
Ses01F_script01_3_M035.wav,0.478125,0.00625,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.666667,2.333333,3.666667,01,Male,Train
Ses01M_script02_1_F014.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,1.5,3.0,01,Female,Train
Ses01F_script03_2_M025.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,2.0,4.5,01,Male,Train
Ses01M_impro05_F037.wav,0.242188,0.242188,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,2.666667,2.666667,3.333333,01,Female,Train
Ses01M_impro07_M013.wav,0.00625,0.00625,0.00625,0.00625,0.38375,0.00625,0.00625,0.00625,0.5725,3.0,3.666667,2.666667,01,Male,Train
Ses01F_impro02_M013.wav,0.00625,0.00625,0.76125,0.00625,0.00625,0.195,0.00625,0.00625,0.00625,2.0,1.333333,1.666667,01,Male,Train
Ses01M_script01_3_F022.wav,0.320833,0.00625,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,1.5,2.5,2.5,01,Female,Train
Ses01M_impro02_M017.wav,0.242188,0.00625,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.333333,2.333333,2.666667,01,Male,Train
Ses01M_impro02_F008.wav,0.714063,0.00625,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.666667,2.0,2.333333,01,Female,Train
Ses01M_impro04_M009.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.333333,2.0,4.333333,01,Male,Train
